dur,sbytes,dbytes,spkts,dpkts,proto,state,label
1.4035890432133804,25987.790427732576,686.4499771510385,6,1,icmp,CON,0
1.354317052655387,1161.828918498092,2246.0776905418593,4,1,tcp,CON,0
0.29151839762162873,2471.8635591152915,72885.39939441893,4,13,udp,REQ,0
1.2906443924017064,42259.87338560936,12927.286991993771,35,4,udp,FIN,0
0.6007818778750306,227.16414521312691,3033.7880821609665,2,16,udp,CON,0
1.2640213628246837,182.32004463861225,1853.1336798575815,13,6,udp,CON,0
0.13525568253923526,927.7862269022751,3474.5426606903816,1,6,icmp,REQ,0
1.2869907821590278,23783.74640113892,1071.1336837806555,9,7,udp,REQ,0
8.930067491645286,142.78040906128828,44.278577781189995,24,12,icmp,REQ,0
0.059295598673160824,10.33657735137467,177079.81127237747,4,4,tcp,CON,0
4.5358357350746745,1209.1613307369041,4066.9556394051833,2,2,tcp,INT,0
0.6268868189455167,8986.525787964762,6609.706505325663,11,8,icmp,CON,0
2.4552401532189037,32876.83217472395,2654.959024559927,12,4,udp,REQ,0
1.830036068321151,1180.4810168905717,685.2381201758515,12,6,icmp,FIN,0
1.004466127111863,1309.1675887213598,2055.246432233408,4,10,udp,FIN,0
1.6093521430231903,29965.484107040094,121.65759197324283,3,7,udp,REQ,0
2.5295629211500077,70.84657338524013,283274.8753187573,30,10,icmp,FIN,0
0.6213000943784432,1370.5377357173124,252.39012440921405,25,8,icmp,CON,0
0.47527106974920774,4362.705973055578,378.4437437246363,6,13,udp,INT,0
1.3216755806067682,7320.525855587043,1235.8096128316627,18,12,icmp,CON,0
1.9793494115652879,1075.3340254193693,39189.002960732265,6,8,udp,REQ,0
1.7240200425846144,3193.5295413210906,3068.7266990159405,6,11,icmp,CON,0
1.9182785717373305,20.55995584923729,251.5717929724495,2,20,tcp,FIN,0
0.6863549960902637,799.1136495052252,36631.97315526507,6,6,udp,CON,0
2.043405727663036,7383.606066179893,12861.598028602555,8,6,tcp,INT,0
0.03073703103685715,1253.9128487318062,8750.533198205963,5,14,icmp,FIN,1
0.9436027540131395,3354.199571607194,12474.832358607868,6,9,tcp,INT,0
0.006930366619504625,7286.255189601616,358155.9557696731,15,1,icmp,INT,0
0.47091502913182537,1502.5239378330352,235670.4689107285,11,22,udp,INT,0
0.5477214751550233,4191.97617270729,754.8879396990656,10,1,icmp,CON,0
0.6053604422264008,434.6472877514757,76708.66745677024,23,14,icmp,CON,0
1.426771802437373,1971.9485422095706,6414.628598084363,1,14,udp,CON,0
0.5903224112536878,10101.430628437945,8088.443813476403,8,30,icmp,CON,0
0.14291150053534282,12241.146385234464,101.03412557090388,75,1,udp,FIN,1
0.3254527784783735,922.361713739099,2120.121058758295,8,9,icmp,CON,0
0.5606524806608114,4667.751739839447,586.605668216198,4,6,udp,FIN,0
0.3093901170396586,12446.809217234932,15617.035705168735,2,4,tcp,INT,0
0.09121570590646466,49.408251410418195,25391.277812007203,21,1,icmp,FIN,0
1.1099395143821473,30277.136324495208,47.04136391526719,7,8,icmp,REQ,0
1.3239137700852828,1521.5586599779733,2852.440640820666,20,7,icmp,CON,0
1.1594924761781018,6981.226289362237,28105.56868660461,9,2,udp,REQ,0
0.7472131380203368,32679.192758953894,2052.147480656773,11,9,icmp,FIN,0
0.5732284137358798,191.83825699953064,12811.869052749202,16,13,udp,CON,0
2.3882552662737058,721.3453391946243,6016.92093734291,11,14,icmp,REQ,0
0.8784696657619123,1673.8850958951257,5903.616828812163,5,23,tcp,CON,0
0.7828252698182993,621.721944206311,1732.5854365314087,7,5,icmp,FIN,0
0.031171864730417366,95786.12798750811,261.6056956552756,16,30,tcp,REQ,0
0.5008894576929571,537.2458507396063,316.3786339941787,5,20,udp,FIN,0
0.5740216378785662,981.3276905313816,12316.622218389723,5,4,tcp,REQ,0
0.610638617037599,4486.275216134251,3099.253363678314,1,2,icmp,INT,0
1.0414932658383247,269.26632561011974,2259.673269473596,24,6,icmp,INT,0
0.9152605252234426,1351.0516612380652,1276.937504284463,1,5,udp,INT,0
1.1235016299297838,5624.607925445827,1619.0944800859172,10,9,icmp,INT,0
1.7372077545442572,1531.9231582387351,24193.120357389544,6,9,icmp,INT,0
2.0118844817821975,2473.0964851825506,1524.6373176484244,5,14,udp,FIN,0
0.3039083385195338,3102.452056484254,203.94912457368935,55,7,udp,INT,1
3.735358470005046,144.17954765932157,13191.17799041658,1,2,tcp,FIN,0
0.02208101349924003,5671.372453252328,1978.8015690248062,9,19,udp,INT,0
0.2614558928550155,99694.53532801989,3174.1391194027565,15,4,icmp,CON,0
0.009109942237698827,3092.7107836341097,74247.29409226222,17,34,udp,INT,0
1.251159511689302,4677.542922559348,2860.863797466206,2,2,icmp,CON,0
2.7396984120797723,11913.714687481497,5315.420196386547,22,31,tcp,FIN,0
0.33483521313332815,235.41243229201694,282.06936543293835,11,1,udp,INT,0
0.6282645998936925,269316.2463162048,1921.1151338393113,105,3,icmp,REQ,1
0.07459188232646477,4467.827684432197,10087.49775895114,7,1,udp,FIN,0
3.2696747076001413,77941.49796550811,132.8542326832649,8,12,udp,INT,0
0.10398779503356921,2064.2996547326165,4454.589474300619,120,19,udp,FIN,1
0.025665710734064845,339332.63646529254,3646.715379098801,110,6,udp,REQ,1
0.7983390586792939,14049.063083213101,3237.5589397649424,6,26,tcp,INT,0
0.35611027569380627,9009.908288598781,23725.787062369884,4,9,icmp,REQ,0
0.4023539911099943,4760.218781676476,5818.961158539565,5,10,udp,INT,0
0.4405725445935343,1813.3708926958334,57305.036548114265,5,18,icmp,CON,0
1.949619623958508,32894.58445415716,408.6344408860761,4,4,tcp,FIN,0
0.9296485657659125,3947.034197087368,3912.1764480182997,3,5,icmp,REQ,0
0.44755283490414305,58.31507246708561,3529.5779179057017,19,23,icmp,FIN,0
1.1309577131454147,319.1391059636414,351.24746814358673,1,22,tcp,REQ,0
1.5111740695777216,2055.5700717023346,20182.88009885634,11,36,udp,FIN,0
0.3819740906496552,5541.375124344041,311559.81202710717,2,23,icmp,FIN,0
0.6403996007509225,2661.973442011075,2881.274042078319,5,2,icmp,FIN,0
0.15597475142568065,34130.32552279511,8184.866477074817,1,17,udp,CON,0
0.23982428126656646,60.20746042263684,3529.9428204758015,3,6,udp,INT,0
1.3715204311514042,3972.5992128352045,715.3920114308696,14,45,icmp,CON,0
0.24024787378037668,78.5740544767313,78.13823052168826,21,7,tcp,FIN,0
0.8937413996785201,13621.77086854096,726.6558878777604,3,8,udp,REQ,0
1.4815091993276226,2467.8005593307853,184.2112575935123,6,8,udp,FIN,0
0.1356370602245645,6899.608460003289,90057.54700278357,7,4,tcp,INT,0
1.005286647081776,529.6593578212635,2367.9517315342628,20,1,icmp,CON,0
0.355765152110981,38519.884340154145,1492.4305953473477,14,22,udp,INT,0
3.953835566169511,23943.432021179895,17646.763061187154,7,16,icmp,REQ,0
0.7929220455921685,9576.702509501716,316.2388537268843,11,2,icmp,INT,0
1.9678304609224309,2300.692644292392,643.0817946433754,18,15,icmp,CON,0
0.9588134999923333,9506.343300334272,3415.723259149702,1,10,tcp,REQ,0
0.05325965913583935,725.0313273255138,23330.994295195756,5,5,icmp,INT,0
1.2033671802892227,16499.928359675952,8130.438119583744,23,3,icmp,CON,0
3.629040624149679,80737.77114177593,4898.333308091517,13,19,udp,CON,0
1.1043941073045893,25367.42424781484,3485.042333518889,8,12,udp,FIN,0
2.052362657649275,692.8372065323273,6637.374190720854,8,8,tcp,INT,0
2.58713583618484,6141.563525345622,4461.792232994375,5,9,tcp,REQ,0
0.3106488790038003,224.46435342025765,379.9559976835982,7,1,udp,FIN,0
0.05719538260323738,28096.292609693133,3268.7353411700924,55,7,udp,INT,1
0.2265904955302873,22022.48188450237,348.14626115921936,30,3,tcp,INT,1
0.6352529188002927,70.83599822124565,3505.768682874755,12,3,icmp,REQ,0
2.1980579786027086,291.9061399811828,1139.9094598194683,19,11,tcp,FIN,0
2.763379624455427,1692.0941900795185,478668.3447043091,2,23,icmp,FIN,0
0.10465451482164352,4899.521343790198,2752.352370593205,30,5,udp,REQ,1
0.32439313753013166,265.3490500191102,179.74170848114275,5,3,udp,FIN,0
1.8198231549509383,6489.608333869284,2279.3362898927394,12,10,udp,CON,0
0.3855793472809989,4929.275100961544,8422.96759644788,3,20,icmp,REQ,0
2.075314710622842,2021.2304448073583,84687.88975384975,10,14,tcp,INT,0
0.6614319609064921,657.4817451810334,916.9887465222647,20,20,icmp,REQ,0
1.3215186038464442,24280.1458664155,125.85671180621004,6,8,tcp,CON,0
0.12049442074935095,81700.40403433722,15270.437104650522,23,14,tcp,REQ,0
1.173350482878449,1133.2864260576314,188.4443218020262,48,2,tcp,INT,0
0.1442534731110684,2628.788714784205,1245.9942903895706,10,5,udp,INT,1
1.0600321248799258,7961.839386293827,1780.6950221860793,3,5,tcp,REQ,0
0.2207278979077895,1456.7180020843102,2593.420898440521,29,7,udp,REQ,0
1.602145565698239,2255.677383611264,11829.230568418177,31,26,tcp,CON,0
2.383553115854253,13086.105578531164,759.5540125412508,1,20,tcp,CON,0
0.2931483920262472,65.45008722065926,1724.2397292855828,1,2,udp,INT,0
0.12073225351536115,41631.178541846195,2897.0819756332335,2,2,udp,FIN,0
0.028706951917888787,3447.349826693122,4020.6381590137685,53,5,icmp,FIN,0
1.2325712256595047,1308.9933829768781,3625.16233884554,2,4,tcp,FIN,0
1.1210219679887017,2493.7220973851813,7129.608124841925,7,10,udp,FIN,0
0.18988689921205576,8295.520909877152,16117.791763216555,90,23,icmp,INT,1
0.31667599552954656,93.46596815715601,6537.226234379045,1,32,icmp,FIN,0
0.5949391980782462,59271.060949879895,7384.740436972667,9,11,udp,FIN,0
1.0830912570471862,3237.8061477262368,125.90827510694352,4,18,tcp,REQ,0
0.8240420579902991,7230.071908071819,3295.9687122158907,19,8,icmp,FIN,0
5.286159796057592,19992.24127757282,7777.693407297148,4,3,tcp,REQ,0
0.17602993513839277,386.7100103486842,12808.73179912467,12,8,tcp,INT,0
1.4255010749045562,7684.37094776809,746.4274695177243,11,8,icmp,REQ,0
0.6216595209724792,1745.3629690669618,797.8506704865131,3,13,udp,CON,0
0.6707583907820589,16212.560339929165,945.5801452381328,1,3,tcp,REQ,0
1.5173074337028634,42.33207865570314,8715.233929675482,5,5,udp,FIN,0
0.28297741807675547,7335.080667901845,23570.75693720696,20,5,icmp,REQ,1
5.687264169437244,892.7965152343318,1319.5945184752886,16,31,tcp,REQ,0
0.16490174896389972,7076.437635748444,18323.224402677322,16,6,udp,INT,0
0.13192470004878648,7631.871490476361,3816.0060512688196,6,14,udp,INT,0
1.5462993188082506,723.968736885455,2324.891024348777,9,14,tcp,FIN,0
1.0364007005615765,717.4134202042993,1953.2140790611934,9,3,udp,CON,0
0.07690238218800627,7167.280346698085,13269.490466704492,85,9,udp,CON,1
0.09930082481735697,496.069255682329,5716.749385420457,6,22,icmp,REQ,0
0.10746104527668952,16058.079393511518,282561.3164211562,4,7,icmp,CON,0
2.695342214958707,1424.513454704139,542.1543361802945,3,28,udp,INT,0
0.2556348382319568,8.899753336523947,8401.818118250574,8,3,udp,FIN,0
0.46875959153709695,1408.6060632543868,1034.4218808111718,6,1,tcp,FIN,0
0.3084381961147599,373.49789112753876,523.9655961811355,6,22,icmp,INT,0
0.5261990817725049,114.14258004624364,2916.868026419355,1,18,tcp,FIN,0
0.01726832657559116,752.7694549706133,3923.3649054176667,65,47,udp,REQ,1
0.8784147864306417,3710.110515365156,1021055.1487351835,3,11,tcp,FIN,0
0.08400821565292964,42500.94782788702,2062.5706427108325,3,27,udp,CON,0
1.9334664505911023,5576.791821950972,310.9532380886945,6,17,icmp,FIN,0
0.3194367692210472,886.2448116614722,5146.238996838606,3,18,icmp,FIN,0
0.9318656293783135,7419.065540862297,47.026906889252615,9,8,udp,INT,0
2.54510737978769,1190.1318515171733,2480.180043703566,5,5,icmp,INT,0
1.262798448492317,743.0766941562723,3078.046940447351,6,26,udp,CON,0
0.913602759089678,296.2710259299472,14606.191101923792,8,6,tcp,INT,0
0.47046725098097525,89.68848482282326,20894.567978896263,3,8,udp,CON,0
0.48596172146861616,1366.6975849207158,1088.831914118262,2,6,tcp,REQ,0
1.3285309806836834,4089.2096053679,2205.637740411863,21,8,udp,CON,0
1.2334792019297531,7371.414906463786,644.038391706557,30,7,icmp,FIN,1
1.3010804723582774,1297.333319669166,312.2720897768908,6,1,udp,CON,0
0.9791466131615775,449.6672562100871,5540.22038015369,1,21,udp,REQ,0
1.5740946290313735,10061.709738817193,233.417548361205,7,6,udp,FIN,0
0.7510475135788907,213.94867720344396,1300.8149073350157,8,9,icmp,CON,0
0.07443221217986105,14073.597843454078,407.3415734189285,8,2,udp,INT,0
0.9914571121727532,401.6439349407032,8949.620181798533,12,1,icmp,INT,0
0.7586888225508804,1985.7298615168181,109410.28731783609,10,3,udp,INT,1
0.04625739910576885,475.82108295949115,220.7043524964517,15,12,tcp,CON,1
1.4054385101619096,1093.562184861456,73.25621086033217,16,1,udp,CON,0
0.26917361249070954,20965.3198728059,2322.0976817261653,28,23,tcp,REQ,0
0.9209993112317357,8360.35506350449,3076.0315638899297,2,3,icmp,FIN,0
0.12200938044283306,21096.115944418714,4616.160664183829,7,3,icmp,FIN,0
0.7182139894150568,8469.994106760458,1220.9188006086547,3,2,udp,FIN,0
1.693507990250948,327.8841493982906,1995.6426391680347,1,1,icmp,FIN,0
0.512464513782545,1538.2820970352457,6216.86364286475,4,15,udp,CON,0
1.312033527451306,626.1573778155296,23881.55745144757,2,20,icmp,CON,0
1.9043311714996203,42665.66630908993,59.73406492125872,12,10,tcp,REQ,0
3.1436816312450504,272.1688667089438,1425.2765184843806,8,2,icmp,FIN,0
0.3208940252586667,17807.862972648833,4571.595683765597,2,4,tcp,CON,0
0.6116233594974417,17781.391004249876,475.3482963360508,1,7,udp,CON,0
0.19843841438688334,115756.06910334232,95067.19758510208,16,30,udp,CON,0
5.868785954457666,1313.7314664680891,836.4612869360831,2,3,udp,CON,0
3.1407709165902866,12389.991878817771,2744.6658770912118,9,13,tcp,FIN,0
0.9317227185589472,285873.2109291237,9063.804137929372,4,6,udp,FIN,0
2.214445190474366,866.7205843627713,913.6343369257904,9,4,udp,CON,0
0.8831603463579435,138.368373920459,74.20666006184291,4,6,tcp,INT,0
1.172477818346077,69.40645898876411,1264.827396208313,1,1,icmp,REQ,0
0.11201877545162617,12399.656600761266,23362.351884328284,3,16,udp,FIN,0
1.6891217221868866,68.97192818259389,1519.6111312874261,2,3,icmp,FIN,0
0.03279296045493771,4247.0257049560705,548.4693492320976,30,13,icmp,INT,1
2.098906481922407,7148.275187561438,18983.859915489636,11,1,udp,FIN,0
0.36561337608447964,12951.454304497463,1538.326179615472,15,30,udp,INT,1
1.4802660829123309,6980.597043164208,1074.5726994942397,1,3,tcp,INT,0
0.04419644166186374,4649.801044800801,4019.4975222145704,7,21,tcp,CON,0
0.4333848480618602,38473.75604332067,13925.826535135135,9,16,udp,FIN,0
0.36638416701495297,443.7969946071885,349209.41473962594,32,33,icmp,REQ,0
0.5358003144234204,769.706846159936,15591.360337716646,9,7,tcp,INT,0
0.11006836868685314,635.6709844637192,30323.55046824141,7,13,tcp,REQ,0
3.3167415610704887,15683.80019202181,1083.625456027948,9,5,udp,CON,0
0.9683916225158178,18048.126742386798,383.08763999677797,25,2,udp,FIN,0
0.4375177463371226,7349.963591351666,3376.7287663785405,17,6,udp,CON,0
0.6069689173279189,31792.552199670234,3693.5370591043174,4,2,udp,CON,0
0.14226326453823127,847.7031825269219,344.803440597507,15,39,tcp,REQ,1
1.1013332042649504,83654.30948189719,2099.40854791403,3,1,tcp,REQ,0
0.8700099024545275,62722.608478703034,6625.195788760956,7,9,tcp,INT,0
3.021788455821176,12981.025515459187,6128.999427247599,13,10,icmp,FIN,0
0.8245110155049474,105197.81588724365,8172.872414355843,7,8,tcp,CON,0
5.817915918432282,108.50037016616872,5334.388092130381,1,11,tcp,INT,0
0.45759962719878733,3132.905150457978,1081.3685365969832,65,2,udp,INT,1
0.2806064206073182,684.982354883368,1066.5652811733746,16,8,tcp,CON,0
0.6402718705413251,37856.990681946394,270.99414189223734,20,4,tcp,CON,1
0.14845533541193154,364.9347318690391,105825.84797711865,11,27,tcp,INT,0
2.040875488812871,13561.501679313045,3062.236251663816,6,14,udp,CON,0
0.5748499424005166,46215.58177169434,1901.3014196912695,21,35,tcp,CON,0
2.5242285218918834,11972.95697451699,465.17600395171274,18,1,tcp,REQ,0
0.48609190059735047,15773.937567154859,1057391.7331438411,40,4,icmp,FIN,1
1.967415190028937,413.33289861747403,348.39745340593714,12,3,icmp,INT,0
1.8729512322771131,548.0124840212854,1264.3382588910858,21,1,icmp,CON,0
0.4360582435101441,36287.83392856247,6847.738101539936,7,3,icmp,INT,0
0.10125759504089936,14167.388357237318,9901.345455540664,4,11,udp,FIN,0
0.6189659576907596,2757.172456353149,20249.069288796712,14,3,icmp,INT,0
0.22870202803998907,1292.302653013303,110770.63770777712,3,7,tcp,INT,0
1.4247397811729687,51.85152021770926,8203.492940616368,5,21,icmp,INT,0
0.5097605114557276,350.12672578818217,360.66097875594176,20,12,udp,REQ,0
4.456308362552499,136330.6105006406,1783.101869075707,13,5,icmp,FIN,0
1.229226137443349,230.2323135327552,5517.415069207203,5,5,icmp,FIN,0
2.074410210491925,4354.476356476329,186549.53443937615,3,6,udp,INT,0
0.03412037010397427,67070.5436692575,182.06960211112616,25,2,udp,INT,1
2.376727852003741,242.29467822314578,33029.38868858449,4,10,udp,FIN,0
3.0729617383393593,4313.137815121267,4271.963083469881,2,5,udp,CON,0
0.16022403373157984,58363.347687047935,15925.248272981444,65,19,udp,REQ,1
1.1184558597899887,3056.4171526905147,2430.8847548853714,3,14,udp,FIN,0
1.7368328811982052,924313.0679203378,552.8765500197757,6,9,tcp,INT,0
0.23061157014549513,105.93243468445608,13383.067383658814,5,5,icmp,CON,0
0.8379510578596734,24771.697726711558,11035.383313124934,39,3,icmp,CON,0
0.6103197788034813,2109.9014626359103,20829.258407386267,5,15,udp,CON,0
0.18991453325431323,13958.449595764216,2902.6829087471556,1,7,udp,REQ,0
0.5497553789480778,7205.603768017894,898.1669402975483,1,3,tcp,REQ,0
0.08472883524493224,687.9303558036798,131.9503888576167,9,3,tcp,FIN,0
0.03138105596257518,4712.589317624299,15348.09339151305,9,2,udp,FIN,0
0.1742616387942763,72.54427732741401,6958.915796909514,6,15,tcp,FIN,0
3.959944007972529,9961.62013137294,432.00395110215186,6,3,tcp,FIN,0
0.9569553198697474,5411.691214649606,1015.2119154789995,1,8,udp,INT,0
4.0514133982609275,10692.740553858013,1172.0180559243922,7,6,udp,REQ,0
0.6798129492098998,24741.484549135483,153.5507507305617,7,9,udp,CON,0
0.44843907399684485,6218.224410430335,580.9328692924277,2,20,udp,INT,0
0.16932167394655195,12025.577614192905,308.69053999615466,10,20,icmp,FIN,1
0.13894725375037162,1535.291609118165,1306.414938204873,10,6,icmp,FIN,1
0.1340094007180703,717.3461307375171,680.3483887317293,2,1,udp,INT,0
1.2287390452769913,31999.297882032326,115.12173782864923,9,6,tcp,CON,0
0.29207395439799677,52715.81642466097,170276.7717256058,3,9,udp,REQ,0
0.2319600682813833,5554.654011880084,36500.50817434509,15,8,icmp,REQ,1
1.2604762071895437,3268.2354303850343,627.6364872776865,2,11,tcp,CON,0
0.1978847418653357,488.2225026591642,5140.176998217604,31,2,icmp,REQ,0
0.07597465074063765,31117.128137509448,6870.074158108209,19,10,udp,FIN,0
1.8211145918687162,11280.531552423294,32278.98600955011,3,2,icmp,FIN,0
0.7389799465096636,144702.45417736808,579.8618854679538,4,14,icmp,FIN,0
0.07190868012457902,514.5814468394768,26481.81547579217,3,4,icmp,FIN,0
6.326318372083998,1399.6594023420096,996.4404628301467,7,12,tcp,CON,0
0.07142049770930842,4735.733221469956,206.08221511364218,1,1,icmp,REQ,0
1.4250708162001815,10861.493156763563,12686.23870754215,11,5,tcp,REQ,0
4.938357693188343,1936.5527237697606,39399.83266693328,8,12,udp,INT,0
0.3280303403485764,520.1295000314769,527454.5328991507,22,3,udp,CON,0
0.1841302334803019,17375.47586283714,270.5750394061028,2,16,icmp,REQ,0
0.1552900872288112,12610.318988261579,12062.290410025045,16,10,tcp,REQ,0
0.4336376471293318,476.9691429065822,1313.4302593194366,15,9,udp,INT,0
0.12782784426187377,44841.3328899263,14281.459278563112,2,5,tcp,FIN,0
1.41381536391382,30958.331012735664,157.43629457253618,5,7,tcp,REQ,0
0.0771797565594325,3899.458570859846,238.52173746900516,2,9,icmp,FIN,0
0.8546055029215642,3495.3742299782043,631.5962554350507,3,7,icmp,INT,0
6.8554558641599215,9028.265465872639,3490.9461839656938,3,12,tcp,REQ,0
2.0182185320120585,531.9735975727664,827.0271028050698,8,6,tcp,FIN,0
1.1460984919438484,3165.4894220055508,11137.896680796151,6,3,icmp,CON,0
0.4387785997043823,40.25494730743487,23243.69604765679,29,3,tcp,FIN,0
1.1734669713828283,17204.242528256476,9888.77033282471,2,1,icmp,FIN,0
0.8984970670554411,131.23814257649255,75930.6178536144,35,4,tcp,FIN,0
0.6663253935800348,60285.06398090157,6847.598315559512,3,14,icmp,FIN,0
0.16809471103241413,1540.342097646901,261.4404621343087,15,16,tcp,CON,0
2.612245271774457,1952.109840499603,45558.52431342818,4,3,icmp,INT,0
0.7169346357513386,849.4016732787221,888.6358453240794,2,31,tcp,FIN,0
0.2597330184736963,1675.5927330775787,18413.456344312566,19,7,udp,FIN,0
0.11003644401190447,152615.1968373422,69387.94533816134,20,24,udp,REQ,1
0.12831766430883215,61.743887058144466,7430.705019701953,55,12,tcp,REQ,1
2.10909330130864,38327.800450134535,149.55771527335224,8,13,udp,CON,0
1.5873723874311338,5860.832645795224,475.1239260623998,7,1,tcp,CON,0
1.75998999140423,266.6552709863643,42002.689619316116,7,3,tcp,CON,0
0.013311072025840635,347.017501023588,2125.4835931492653,13,1,udp,REQ,0
0.6457416317291704,85202.49994091062,3495.2041671445686,1,12,tcp,FIN,0
0.7878176652457928,449.88241117373457,13597.60335539962,11,5,icmp,REQ,0
0.004650921471947112,890.6141380208146,11999.805546261652,110,15,tcp,INT,1
0.3610232448261915,28987.763879215956,5206.16940191672,1,4,tcp,CON,0
1.7139896180572536,5867.041325216435,1963.8522511758488,2,17,udp,CON,0
0.17696126080066713,456.75577868640994,1595.0543797665514,12,2,icmp,CON,0
0.9196620543178298,4597.417219680935,16577.433977579753,6,2,tcp,INT,0
0.05815890145845451,1149.5282518205477,9019.453847227034,25,4,tcp,FIN,1
0.014633796298533144,26947.418866304208,1781.836759764666,2,5,tcp,FIN,0
0.3312227542203592,24902.959473466577,25957.72743564501,7,5,tcp,FIN,0
4.469346027771453,8638.74328111357,2302.916793928308,2,14,tcp,CON,0
1.9405837895538567,6144.558193418025,542.7645690019277,7,1,tcp,FIN,0
3.85001706022948,100949.5584450362,653.3144775148505,14,5,icmp,REQ,0
0.8029747489334015,2979.088483760248,420.9517956068005,3,18,icmp,CON,0
0.139484945034231,280.40970032481414,1728.7950929809567,7,1,tcp,INT,0
0.9527801724020333,7324.26308185434,35152.41346194266,46,28,tcp,INT,0
0.7269931573043141,193318.4482488597,595.7431619969914,12,41,udp,FIN,0
2.232229064879771,391.6940356124753,4345.7408175901255,18,1,icmp,CON,0
0.024775755860789717,4340.247943408097,801.6092813108536,30,4,icmp,REQ,1
0.8038820827558154,6856.0864953293885,1771.14572329812,14,5,tcp,REQ,0
0.19509142046150935,2676.2994096100892,145.4623915716093,1,15,icmp,CON,0
0.09421502280328907,1253.8889089486834,1917.7799916343479,10,9,icmp,FIN,1
0.3208703707259498,84316.09079229896,2023.5106761642176,15,10,udp,INT,1
0.7755578319499413,308686.4895907688,8783.022608826079,5,14,udp,INT,0
0.5657110757059111,4412.792191331513,4659.026624835165,18,2,icmp,REQ,0
0.6019938481902939,488.75601617241944,271.2974309181007,5,17,icmp,REQ,0
0.7381945931003079,134.56925181166588,26066.245699180658,11,12,icmp,REQ,0
1.8446330422733568,4993.797705160947,4539.654017098977,12,9,tcp,INT,0
2.6716902195884957,27112.622860501247,4432.801404319392,9,21,udp,REQ,0
3.7302696756267597,7710.478238632991,2926.713187189366,5,12,tcp,INT,0
1.855211556546837,2966.6608849658073,1058.369828361753,9,3,udp,INT,0
0.0909433501449723,2751.960883449797,4608.255645668084,20,6,udp,FIN,1
1.3982207216172244,335.5170365025616,7716.968402033106,1,7,udp,FIN,0
0.6906569920378726,15827.475312783055,90.57775175810062,47,1,icmp,FIN,0
0.35271484829877325,18537.356452180167,1014.8319642503016,2,30,udp,REQ,0
0.4411304942857388,406.3247494183949,1790.241953391742,5,2,tcp,INT,1
0.04702094009250726,71659.28093151131,4975.798859065823,21,12,udp,REQ,0
2.7844345116484464,9396.968740038203,32422.95737590262,4,7,tcp,INT,0
0.1485422243614271,146943.2268063006,636.8399517139214,50,1,udp,FIN,1
1.216689157601469,203.5159749999346,1101.1124945221056,4,25,udp,FIN,0
1.2922934828595147,194.09576847089204,1069.484225188596,5,19,icmp,REQ,0
0.5411800555341649,6638.71479743705,600.0090988138522,15,8,tcp,INT,1
0.24298629408102507,24445.00409321174,1488.6530693121617,20,3,udp,REQ,1
1.1420950369330465,108306.62955616778,13927.275185237198,6,2,udp,CON,0
0.08277264093828648,12236.24621966772,362.2479815741682,13,5,tcp,REQ,0
0.8767896503870617,1834.7021777741556,7013.757036482458,7,3,udp,FIN,0
0.19526132850794578,382.70390058880884,99.10655059046415,28,7,icmp,INT,0
1.604702302971294,34891.59141306637,970.0270979281115,1,33,tcp,INT,0
0.861473678790514,432.9356698539916,1542.2866003004956,7,9,icmp,REQ,0
1.3681756160058098,77415.09833984979,84941.60894539428,9,21,tcp,FIN,0
0.05107934329962522,1687.8835752804684,1720.5432973696134,24,10,tcp,CON,0
0.10632472160217424,71765.85933577674,36.50732966245072,1,7,tcp,REQ,0
1.5119044559795118,11589.590228709383,54.719612198720746,9,19,udp,INT,0
0.08977731556155161,2266.538419164633,3190.902824090327,19,7,tcp,FIN,0
0.08870751224281449,1054.9063311701152,10173.50134578994,3,20,tcp,INT,0
0.014618856011755164,1507.4642978578222,6316.444282300787,20,4,tcp,INT,0
3.7620317834637467,7020.806558199876,4167.785887707186,1,2,icmp,INT,0
1.605043251618793,3478.348852272971,30470.649719699184,13,19,tcp,INT,0
0.522957162880439,909.0291699917913,1013.1479637877645,26,9,udp,CON,0
0.4220855774761186,2140.3768258596597,17851.112533167554,11,21,tcp,FIN,0
0.5163917408002561,3488.2451257530233,113.97398606554714,6,27,tcp,REQ,0
1.7881394396779804,42.20470936617339,487.89700786585803,1,1,icmp,FIN,0
1.299418821154204,7452.734042172493,80.31185228606034,24,7,udp,FIN,0
0.24576858613199956,420.12721176275625,1720.3953510568167,7,5,udp,FIN,0
0.04591029154920526,890.6463920003016,2717.5270296719495,5,10,udp,REQ,1
0.12429538943320738,102.03453207851442,3745.0977027133936,12,15,tcp,FIN,0
1.2956404920402154,82.45189268279591,3373.704594495685,7,4,tcp,REQ,0
1.734604559068459,198.16598622546712,466.32990690540896,2,8,udp,REQ,0
0.36953753946430834,721.951588524065,2037.580413681093,3,12,udp,CON,0
0.02540090214193815,148229.68494417434,149.17299351730904,1,2,icmp,INT,0
0.10289388894832331,1041.316074332434,45545.08303250887,9,16,udp,REQ,0
4.125186003404812,4253.5117401871485,1624.162949749898,10,9,tcp,INT,0
0.4202262783643504,6640.634353099622,1121.2817862505842,7,29,tcp,FIN,0
1.7595648519648242,3874.339100112704,71530.6034142988,17,4,tcp,INT,0
1.1759190065856455,2553.2263623502117,248.51592622049645,19,2,icmp,INT,0
0.5774029869951909,272.98380546967223,313.8219453150582,10,7,udp,INT,0
